,"EDEL","9300","DOCT DISSERTATION",,"40153","LOVE",,10,0,,,
,"EDEL","9300","DOCT DISSERTATION",,"40167","THOMPSON",,10,0,,,
,"EDEL","9300","DOCT DISSERTATION",,"50159","SHARMA",,10,0,,,
,"EDEL","9300","DOCT DISSERTATION",,"60123","DRESDEN",,10,0,,,
,"EDEL","9300","DOCT DISSERTATION",,"60171","TOLLEY",,10,0,,,
,"EDEL","9300","DOCT DISSERTATION",,"70163","PARKS",,10,0,,,
,"EDEL","9300","DOCT DISSERTATION",,"80124","FIELDS-SMITH",,10,0,,,
,"EDEL","9300","DOCT DISSERTATION",,"80169","TOBIN",,10,0,,,
,"EDEL","9300","DOCT DISSERTATION",,"80172","OEN",,10,0,,,
,"EDEL","9300","DOCT DISSERTATION",,"90150","LEE",,10,0,,,
,"EDEL","9600","RESEARCH IN ELEM ED",,"00187","DILLARD",,10,0,,,
,"EDEL","9600","RESEARCH IN ELEM ED",,"00190","DRESDEN",,10,0,,,
,"EDEL","9600","RESEARCH IN ELEM ED",,"00196","JONES",,10,0,,,
,"EDEL","9600","RESEARCH IN ELEM ED",,"00237","CAPUOZZO",,10,0,,,
,"EDEL","9600","RESEARCH IN ELEM ED",,"20183","BISPLINGHOFF",,10,0,,,
,"EDEL","9600","RESEARCH IN ELEM ED",,"20216","PARKS",,10,0,,,
,"EDEL","9600","RESEARCH IN ELEM ED",,"20233","TOLLEY",,10,0,,,
,"EDEL","9600","RESEARCH IN ELEM ED",,"40184","BUXTON",,10,0,,,
,"EDEL","9600","RESEARCH IN ELEM ED",,"50226","THOMPSON",,10,0,,,
,"EDEL","9600","RESEARCH IN ELEM ED",,"60199","LEE",,10,0,,,
,"EDEL","9600","RESEARCH IN ELEM ED",,"60221","STPIERRE",,10,0,,,
,"EDEL","9600","RESEARCH IN ELEM ED",,"60235","OEN",,10,0,,,
,"EDEL","9600","RESEARCH IN ELEM ED",,"70180","ANDREWS",,10,0,,,
,"EDEL","9600","RESEARCH IN ELEM ED",,"70194","FIELDS-SMITH",,10,0,,,
,"EDEL","9600","RESEARCH IN ELEM ED",,"80205","SHARMA",,10,0,,,
,"EDEL","9600","RESEARCH IN ELEM ED",,"90181","ALLEXSAHT-SN",,10,0,,,
,"EDEL","9600","RESEARCH IN ELEM ED",,"90200","LOVE",,10,0,,,
,"EDEL","9600","RESEARCH IN ELEM ED",,"90231","TOBIN",,10,0,,,
,"EDHI","9020","CRITICAL ISSUES",,"41318","GONZALEZ CAN",,15,0,,,
,"EDHI","9060","SOCIAL THEORY&HI ED",,"21317","SLAUGHTER",,15,0,,,
,"EDIT","2000","COMPUTING FOR TEACH",,"20796","THOMAS",,20,0,,,
,"EDIT","2000E","COMPUTING FOR TEACH",,"50808","THOMAS",,30,0,,,
,"EDIT","6500","EDUC TV PRODUCTION",,"40797","CHOI",,30,0,,,
,"EDIT","6900E","RESEARCH IN IT",,"30838","KOPCHA",,25,0,,,
,"EDIT","7460","INTERNSHIP IN IT",,"60834","DEISSLER",,25,0,,,
,"EDMS","7030","THE MIDDLE SCHOOL",,"61157","THOMPSON",,25,0,,,
,"EDMS","7080","CUR PLAN MIDDLE SCH",,"81158","ANDREWS",,25,0,,,
,"EDMS","9000","DOCTORAL RESEARCH",,"00254","ANDREWS",,10,0,,,
,"EDMS","9000","DOCTORAL RESEARCH",,"10255","BUXTON",,10,0,,,
,"EDMS","9000","DOCTORAL RESEARCH",,"30256","SHARMA",,10,0,,,
,"EDMS","9000","DOCTORAL RESEARCH",,"50257","THOMPSON",,10,0,,,
,"EDMS","9000","DOCTORAL RESEARCH",,"70258","STPIERRE",,10,0,,,
,"EDMS","9300","DOCT DISSERTATION",,"00263","STPIERRE",,10,0,,,
,"EDMS","9300","DOCT DISSERTATION",,"50260","BUXTON",,10,0,,,
,"EDMS","9300","DOCT DISSERTATION",,"70261","SHARMA",,10,0,,,
,"EDMS","9300","DOCT DISSERTATION",,"90259","ANDREWS",,10,0,,,
,"EDMS","9300","DOCT DISSERTATION",,"90262","THOMPSON",,10,0,,,
,"EDMS","9600","RESEARCH IN EMS",,"00268","STPIERRE",,10,0,,,
,"EDMS","9600","RESEARCH IN EMS",,"20264","ANDREWS",,10,0,,,
,"EDMS","9600","RESEARCH IN EMS",,"40265","BUXTON",,10,0,,,
,"EDMS","9600","RESEARCH IN EMS",,"60266","SHARMA",,10,0,,,
,"EDMS","9600","RESEARCH IN EMS",,"80267","THOMPSON",,10,0,,,
,"EDUC","2110E","CRITICAL ISSUES ED",,"70938","DOTTS",,30,0,,,
,"EDUC","2120E","SOC CULTURAL PSPCTV",,"31892","COZART",,30,0,,,
,"EFND","7200","MULTICULTURAL ED US",,"50565","WILDER",,15,0,,,
,"EFND","9000","DOCTORAL RESEARCH",,"00352","MORRIS",,10,0,,,
,"EFND","9000","DOCTORAL RESEARCH",,"10353","DEMARRAIS",,10,0,,,
,"EFND","9000","DOCTORAL RESEARCH",,"30354","GITLIN",,10,0,,,
,"EFND","9000","DOCTORAL RESEARCH",,"50355","WILDER",,10,0,,,
,"EFND","9000","DOCTORAL RESEARCH",,"60350","BUTCHART",,10,0,,,
,"EFND","9000","DOCTORAL RESEARCH",,"80351","DOTTS",,10,0,,,
,"EFND","9005","DOC GRAD STU SEM",,"00349","DOTTS",,10,0,,,
,"EFND","9300","DOCT DISSERTATION",,"00358","MORRIS",,10,0,,,
,"EFND","9300","DOCT DISSERTATION",,"00361","WILDER",,10,0,,,
,"EFND","9300","DOCT DISSERTATION",,"01851","NAPIER",,1,0,,,
,"EFND","9300","DOCT DISSERTATION",,"20359","DEMARRAIS",,10,0,,,
,"EFND","9300","DOCT DISSERTATION",,"20362","NAPIER",,10,0,,,
,"EFND","9300","DOCT DISSERTATION",,"70356","BUTCHART",,10,0,,,
,"EFND","9300","DOCT DISSERTATION",,"90357","DOTTS",,10,0,,,
,"EFND","9300","DOCT DISSERTATION",,"90360","GITLIN",,10,0,,,
,"EFND","9600","RSCH SOC FOUND ED",,"00366","DEMARRAIS",,10,0,,,
,"EFND","9600","RSCH SOC FOUND ED",,"10367","GITLIN",,10,0,,,
,"EFND","9600","RSCH SOC FOUND ED",,"30368","WILDER",,10,0,,,
,"EFND","9600","RSCH SOC FOUND ED",,"40363","BUTCHART",,10,0,,,
,"EFND","9600","RSCH SOC FOUND ED",,"60364","DOTTS",,10,0,,,
,"EFND","9600","RSCH SOC FOUND ED",,"80365","MORRIS",,10,0,,,
,"EHSC","3060","INTRO TO ENV HEALTH",,"63264","ZIMERI",,84,0,,,
,"EHSC","3700","SPECIAL PROBLEMS",,"03283","GLENN",,20,0,,,
,"EHSC","3700","SPECIAL PROBLEMS",,"03292","BLACK",,20,0,,,
,"EHSC","3700","SPECIAL PROBLEMS",,"23293","NAEHER",,20,0,,,
,"EHSC","3700","SPECIAL PROBLEMS",,"33285","WILLIAMS",,20,0,,,
,"EHSC","3700","SPECIAL PROBLEMS",,"43294","ZIMERI",,20,0,,,
,"EHSC","3700","SPECIAL PROBLEMS",,"53286","LU",,20,0,,,
,"EHSC","3700","SPECIAL PROBLEMS",,"53398","SMITH",,20,0,,,
,"EHSC","3700","SPECIAL PROBLEMS",,"73287","WANG",,20,0,,,
,"EHSC","3700","SPECIAL PROBLEMS",,"93288","YU",,20,0,,,
,"EHSC","3700","SPECIAL PROBLEMS",,"93291","LIPP",,20,0,,,
,"EHSC","3910","INTERNSHIP IN EHS",,"03297","WANG",,30,0,,,
,"EHSC","3910","INTERNSHIP IN EHS",,"13298","ZIMERI",,30,0,,,
,"EHSC","3910","INTERNSHIP IN EHS",,"33299","BLACK",,30,0,,,
,"EHSC","3910","INTERNSHIP IN EHS",,"63295","ZIMERI",,30,0,,,
,"EHSC","3910","INTERNSHIP IN EHS",,"83296","ZIMERI",,30,0,,,
,"EHSC","7000","MASTER'S RESEARCH",,"03302","LU",,20,0,,,
,"EHSC","7000","MASTER'S RESEARCH",,"03308","WANG",,20,0,,,
,"EHSC","7000","MASTER'S RESEARCH",,"13303","SMITH",,20,0,,,
,"EHSC","7000","MASTER'S RESEARCH",,"33304","BLACK",,20,0,,,
,"EHSC","7000","MASTER'S RESEARCH",,"53305","YU",,20,0,,,
,"EHSC","7000","MASTER'S RESEARCH",,"63300","WILLIAMS",,20,0,,,
,"EHSC","7000","MASTER'S RESEARCH",,"73306","GLENN",,20,0,,,
,"EHSC","7000","MASTER'S RESEARCH",,"83301","NAEHER",,20,0,,,
,"EHSC","7000","MASTER'S RESEARCH",,"93307","LIPP",,20,0,,,
,"EHSC","7005","GRAD STUDENT SEM",,"03325","YU",,20,0,,,
,"EHSC","7005","GRAD STUDENT SEM",,"23309","WILLIAMS",,20,0,,,
,"EHSC","7005","GRAD STUDENT SEM",,"23326","BLACK",,20,0,,,
,"EHSC","7005","GRAD STUDENT SEM",,"43327","NAEHER",,20,0,,,
,"EHSC","7005","GRAD STUDENT SEM",,"53322","WANG",,20,0,,,
,"EHSC","7005","GRAD STUDENT SEM",,"63328","ZIMERI",,20,0,,,
,"EHSC","7005","GRAD STUDENT SEM",,"73323","LU",,20,0,,,
,"EHSC","7005","GRAD STUDENT SEM",,"83329","GLENN",,20,0,,,
,"EHSC","7005","GRAD STUDENT SEM",,"93310","SMITH",,20,0,,,
,"EHSC","7005","GRAD STUDENT SEM",,"93324","LIPP",,20,0,,,
,"EHSC","7300","MASTER'S THESIS",,"03333","WILLIAMS",,20,0,,,
,"EHSC","7300","MASTER'S THESIS",,"03347","YU",,20,0,,,
,"EHSC","7300","MASTER'S THESIS",,"13334","WANG",,20,0,,,
,"EHSC","7300","MASTER'S THESIS",,"13348","GLENN",,20,0,,,
,"EHSC","7300","MASTER'S THESIS",,"33335","LU",,20,0,,,
,"EHSC","7300","MASTER'S THESIS",,"33349","SMITH",,20,0,,,
,"EHSC","7300","MASTER'S THESIS",,"63331","NAEHER",,20,0,,,
,"EHSC","7300","MASTER'S THESIS",,"83332","LIPP",,20,0,,,
,"EHSC","7300","MASTER'S THESIS",,"83346","BLACK",,20,0,,,
,"EHSC","8150","ENVIR HLTH SEMINAR",,"23357","LIPP",,20,0,,,
,"EHSC","8800","SPECIAL PROBLEMS",,"03364","LU",,20,0,,,
,"EHSC","8800","SPECIAL PROBLEMS",,"13365","WANG",,20,0,,,
,"EHSC","8800","SPECIAL PROBLEMS",,"33366","YU",,20,0,,,
,"EHSC","8800","SPECIAL PROBLEMS",,"43358","BLACK",,20,0,,,
,"EHSC","8800","SPECIAL PROBLEMS",,"43361","NAEHER",,20,0,,,
,"EHSC","8800","SPECIAL PROBLEMS",,"53367","WILLIAMS",,20,0,,,
,"EHSC","8800","SPECIAL PROBLEMS",,"63359","GLENN",,20,0,,,
,"EHSC","8800","SPECIAL PROBLEMS",,"63362","LIPP",,20,0,,,
,"EHSC","8800","SPECIAL PROBLEMS",,"83363","SMITH",,20,0,,,
,"EHSC","9000","DOCTORAL RESEARCH",,"03373","GLENN",,20,0,,,
,"EHSC","9000","DOCTORAL RESEARCH",,"23374","LIPP",,20,0,,,
,"EHSC","9000","DOCTORAL RESEARCH",,"43375","NAEHER",,20,0,,,
,"EHSC","9000","DOCTORAL RESEARCH",,"53370","YU",,20,0,,,
,"EHSC","9000","DOCTORAL RESEARCH",,"63376","SMITH",,20,0,,,
,"EHSC","9000","DOCTORAL RESEARCH",,"73368","WANG",,20,0,,,
,"EHSC","9000","DOCTORAL RESEARCH",,"83377","LU",,20,0,,,
,"EHSC","9000","DOCTORAL RESEARCH",,"93369","WILLIAMS",,20,0,,,
,"EHSC","9000","DOCTORAL RESEARCH",,"93372","BLACK",,20,0,,,
,"EHSC","9005","DOC GRAD STU SEM",,"03378","WANG",,20,0,,,
,"EHSC","9005","DOC GRAD STU SEM",,"03381","YU",,20,0,,,
,"EHSC","9005","DOC GRAD STU SEM",,"03387","GLENN",,20,0,,,
,"EHSC","9005","DOC GRAD STU SEM",,"13382","WILLIAMS",,20,0,,,
,"EHSC","9005","DOC GRAD STU SEM",,"33383","LIPP",,20,0,,,
,"EHSC","9005","DOC GRAD STU SEM",,"53384","BLACK",,20,0,,,
,"EHSC","9005","DOC GRAD STU SEM",,"73385","NAEHER",,20,0,,,
,"EHSC","9005","DOC GRAD STU SEM",,"83380","LU",,20,0,,,
,"EHSC","9005","DOC GRAD STU SEM",,"93386","SMITH",,20,0,,,
,"EHSC","9300","DOCT DISSERTATION",,"03390","YU",,20,0,,,
,"EHSC","9300","DOCT DISSERTATION",,"03395","LIPP",,20,0,,,
,"EHSC","9300","DOCT DISSERTATION",,"13396","WILLIAMS",,20,0,,,
,"EHSC","9300","DOCT DISSERTATION",,"23388","LU",,20,0,,,
,"EHSC","9300","DOCT DISSERTATION",,"33397","NAEHER",,20,0,,,
,"EHSC","9300","DOCT DISSERTATION",,"43389","GLENN",,20,0,,,
,"EHSC","9300","DOCT DISSERTATION",,"43392","WANG",,20,0,,,
,"EHSC","9300","DOCT DISSERTATION",,"63393","SMITH",,20,0,,,
,"EHSC","9300","DOCT DISSERTATION",,"83394","BLACK",,20,0,,,
,"EMAT","4000","SPEC PROBL MATHED",,"11874","Staff",,25,0,,,
,"EMAT","4700","ADV TECH MATH INSTR",,"01873","Staff",,25,0,,,
,"EMAT","6000","SPEC PROBL MATHED",,"01882","Staff",,0,0,,,
,"EMAT","6410","MATH LRNG PREK-8",,"11888","Staff",,25,0,,,
,"EMAT","6420","MATH METHODS PREK-8",,"51893","Staff",,25,0,,,
,"EMAT","6500","CONNECTS IN SEC MAT",,"81872","Staff",,25,0,,,
,"EMAT","6700","ADV TECH MATH INSTR",,"91881","Staff",,0,0,,,
,"EMAT","7005","GRAD STUDENT SEM",,"50517","SPANGLER",,20,0,,,
,"EMAT","7300","MASTER'S THESIS",,"70518","BECKMANN-KAZ",,10,0,,,
,"EMAT","8020","ADV STU MATH TCHG",,"21883","Staff",,15,0,,,
,"EMAT","9000","DOCTORAL RESEARCH",,"00523","DIAMOND",,15,0,,,
,"EMAT","9000","DOCTORAL RESEARCH",,"00531","STEFFE",,15,0,,,
,"EMAT","9000","DOCTORAL RESEARCH",,"10529","SMITH",,15,0,,,
,"EMAT","9000","DOCTORAL RESEARCH",,"10532","IZSAK",,15,0,,,
,"EMAT","9000","DOCTORAL RESEARCH",,"30533","SPANGLER",,15,0,,,
,"EMAT","9000","DOCTORAL RESEARCH",,"40525","WHITE",,15,0,,,
,"EMAT","9000","DOCTORAL RESEARCH",,"50534","KILPATRICK",,15,0,,,
,"EMAT","9000","DOCTORAL RESEARCH",,"60526","WILSON, P.",,15,0,,,
,"EMAT","9000","DOCTORAL RESEARCH",,"70521","CONNER",,15,0,,,
,"EMAT","9000","DOCTORAL RESEARCH",,"70535","WILSON, J.",,15,0,,,
,"EMAT","9000","DOCTORAL RESEARCH",,"80530","MOORE",,15,0,,,
,"EMAT","9000","DOCTORAL RESEARCH",,"90536","BISHOP",,15,0,,,
,"EMAT","9005","DOC GRAD STU SEM",,"00537","SPANGLER",,40,0,,,
,"EMAT","9300","DOCT DISSERTATION",,"00697","WILSON, P.",,15,0,,,
,"EMAT","9300","DOCT DISSERTATION",,"00702","MOORE",,15,0,,,
,"EMAT","9300","DOCT DISSERTATION",,"20698","SMITH",,15,0,,,
,"EMAT","9300","DOCT DISSERTATION",,"20703","BISHOP",,15,0,,,
,"EMAT","9300","DOCT DISSERTATION",,"40699","SPANGLER",,15,0,,,
,"EMAT","9300","DOCT DISSERTATION",,"40704","KILPATRICK",,15,0,,,
,"EMAT","9300","DOCT DISSERTATION",,"50775","DIAMOND",,15,0,,,
,"EMAT","9300","DOCT DISSERTATION",,"60705","IZSAK",,15,0,,,
,"EMAT","9300","DOCT DISSERTATION",,"70695","WILSON, J.",,15,0,,,
,"EMAT","9300","DOCT DISSERTATION",,"70700","CONNER",,15,0,,,
,"EMAT","9300","DOCT DISSERTATION",,"90696","WHITE",,15,0,,,
,"EMAT","9300","DOCT DISSERTATION",,"90701","STEFFE",,15,0,,,
,"EMAT","9600","RSCH MATH EDU",,"00707","WILSON, J.",,15,0,,,
,"EMAT","9600","RSCH MATH EDU",,"00710","STEFFE",,15,0,,,
,"EMAT","9600","RSCH MATH EDU",,"00716","BISHOP",,15,0,,,
,"EMAT","9600","RSCH MATH EDU",,"10708","CONNER",,15,0,,,
,"EMAT","9600","RSCH MATH EDU",,"10711","SMITH",,15,0,,,
,"EMAT","9600","RSCH MATH EDU",,"20717","DIAMOND",,15,0,,,
,"EMAT","9600","RSCH MATH EDU",,"30709","MOORE",,15,0,,,
,"EMAT","9600","RSCH MATH EDU",,"30712","SPANGLER",,15,0,,,
,"EMAT","9600","RSCH MATH EDU",,"50713","WILSON, P.",,15,0,,,
,"EMAT","9600","RSCH MATH EDU",,"70714","WHITE",,15,0,,,
,"EMAT","9600","RSCH MATH EDU",,"80706","IZSAK",,15,0,,,
,"EMAT","9600","RSCH MATH EDU",,"90715","KILPATRICK",,15,0,,,
,"EMAT","9800","PRACTICUM MATH EDU",,"00764","WILSON, J.",,15,0,,,
,"EMAT","9800","PRACTICUM MATH EDU",,"00769","BISHOP",,15,0,,,
,"EMAT","9800","PRACTICUM MATH EDU",,"00772","WHITE",,15,0,,,
,"EMAT","9800","PRACTICUM MATH EDU",,"10773","SMITH",,15,0,,,
,"EMAT","9800","PRACTICUM MATH EDU",,"20765","WILSON, P.",,15,0,,,
,"EMAT","9800","PRACTICUM MATH EDU",,"30774","DIAMOND",,15,0,,,
,"EMAT","9800","PRACTICUM MATH EDU",,"40766","IZSAK",,15,0,,,
,"EMAT","9800","PRACTICUM MATH EDU",,"60767","SPANGLER",,15,0,,,
,"EMAT","9800","PRACTICUM MATH EDU",,"60770","KILPATRICK",,15,0,,,
,"EMAT","9800","PRACTICUM MATH EDU",,"80768","CONNER",,15,0,,,
,"EMAT","9800","PRACTICUM MATH EDU",,"80771","MOORE",,15,0,,,
,"EMAT","9800","PRACTICUM MATH EDU",,"90763","STEFFE",,15,0,,,
,"ENGL","1101","ENGLISH COMP I",,"44019","Staff",,20,0,,,
,"ENGL","1102","ENGLISH COMP II",,"03400","Staff",,20,0,,,
,"ENGL","1102","ENGLISH COMP II",,"73399","Staff",,20,0,,,
,"ENGL","1103","MULTI ENG COMP",,"33402","Staff",,20,0,,,
,"ENGL","2320","ENG LIT SINCE 1700",,"13415","Staff",,35,0,,,
,"ENGL","2340","AM LIT SINCE 1865",,"33416","Staff",,35,0,,,
,"ENGL","2400","MULTICULT AM LIT",,"53417","Staff",,35,0,,,
,"ENGL","3300","WOMEN IN LIT",,"53403","COMEAUX",,35,0,,,
,"ENGL","3590W","TECH AND PROF COMM",,"93405","DAVIS",,15,0,,,
,"ENGL","3610","INTRO TO FICTION",,"73418","Staff",,35,0,,,
,"ENGL","3800W","INTRO CREATIVE WRIT",,"03406","PAVLIC",,15,0,,,
,"ENGL","4290","TOPICS MEDIEVAL LIT",,"43408","EVANS",,35,0,,,
,"ENGL","4290","TOPICS MEDIEVAL LIT",,"63409","CAMP",,35,0,,,
,"ENGL","4695","TOPICS POSTCOLONIAL",,"23410","SANTESSO",,35,0,,,
,"ENGL","4790","TOPICS AMERICAN LIT",,"93419","MCKNIGHT",,35,0,,,
,"ENGL","4800W","ADV CREAT WRIT TOP",,"43411","MCKNIGHT",,35,0,,,
,"ENGL","4860","MULTCULT AMER LIT",,"63412","ROMERO",,35,0,,,
,"ENGL","4860","MULTCULT AMER LIT",,"83413","ROMERO",,35,0,,,
,"ENGL","4890","TOPICS CRIT & CULT",,"03414","PIZZINO",,35,0,,,
,"ENTO","3900","SPEC PROBS ENT",,"01467","Staff",,5,0,,,
,"ENTO","3910","ENTO INTERNSHIP",,"11468","Staff",,5,0,,,
,"ENTO","4261","MUS NAT HIST INTERN",,"31469","Staff",,5,0,,,
,"ENTO","4960","UNDERGRAD RES ENT",,"01470","Staff",,5,0,,,
,"ENTO","4960H","DIRECT READ OR PROJ",,"11471","Staff",,5,0,,,
,"ENTO","4970H","DIRECT READ OR PROJ",,"31472","Staff",,5,0,,,
,"ENTO","4990H","HONORS THESIS",,"51473","Staff",,5,0,,,
,"ENTO","6130","CROP PROTECTION",,"71474","Staff",,5,0,,,
,"ENTO","8070","RESEARCH DISCUSSION",,"21477","Staff",,5,0,,,
,"ENTO","8900","PROBS IN ENTOMOLOGY",,"41478","Staff",,5,0,,,
,"ENTO","8900","PROBS IN ENTOMOLOGY",,"91475","Staff",,5,0,,,
,"EPSY","2130","EXPLNG LNG & TCHG",,"71376","RESCHLY",,25,0,,,
,"EPSY","6010E","DEVELOP FOR EDUC",,"01378","SCHWANENFLUG",,20,0,,,
,"EPSY","7110E","CHARAC GIFTED CHILD",,"21379","CRAMOND",,30,0,,,
,"EPSY","7260E","SOCIAL EMOT GIFTED",,"91380","HINES",,25,0,,,
,"EPSY","7720","PRACT PSYCHOEDUCAT",,"01381","LEASE",,10,0,,,
,"EPSY","8160E","SPEC TOP ED PSYCH",,"21382","GRANTHAM",,25,0,,,
,"EPSY","8230E","DIV CREATIVE THINK",,"41383","RUNCO",,25,0,,,
,"EPSY","8720","PRACT IN SCH PSYCH",,"61384","LEASE",,10,0,,,
,"EPSY","9720","ADV INTERN SCH PSY",,"81385","ARDOIN",,10,0,,,
,"ERSH","6200","MTHDS RSCH IN EDU",,"01386","CRAMER",,25,0,,,
,"ERSH","6300","APPLIED STAT MTH ED",,"11387","KIM",,30,0,,,
,"ERSH","7500E","ACTION RESEARCH",,"31388","GRANTHAM",,25,0,,,
,"ERSH","8310","APP ANOVA IN EDU",,"51389","KIM",,25,0,,,
,"ESCI","4000","SPEC PROB SCI ED",,"00383","JACKSON",,25,0,,,
,"ESCI","4000","SPEC PROB SCI ED",,"10384","KITTLESON",,25,0,,,
,"ESCI","4000","SPEC PROB SCI ED",,"30385","ATWATER",,25,0,,,
,"ESCI","4000","SPEC PROB SCI ED",,"40380","OLIVER",,25,0,,,
,"ESCI","4000","SPEC PROB SCI ED",,"60378","TIPPINS",,25,0,,,
,"ESCI","4000","SPEC PROB SCI ED",,"80379","LUFT",,25,0,,,
,"ESCI","4000","SPEC PROB SCI ED",,"80382","CRAWFORD",,25,0,,,
,"ESCI","6000","SPEC PROB SCI ED",,"00456","ATWATER",,20,0,,,
,"ESCI","6000","SPEC PROB SCI ED",,"10448","OLIVER",,20,0,,,
,"ESCI","6000","SPEC PROB SCI ED",,"10451","KITTLESON",,20,0,,,
,"ESCI","6000","SPEC PROB SCI ED",,"30449","JACKSON",,20,0,,,
,"ESCI","6000","SPEC PROB SCI ED",,"30452","CRAWFORD",,20,0,,,
,"ESCI","6000","SPEC PROB SCI ED",,"70454","TIPPINS",,20,0,,,
,"ESCI","6000","SPEC PROB SCI ED",,"90455","LUFT",,20,0,,,
,"ESCI","6420","SCI EARLY CHILDHOOD",,"52400","TIPPINS",,25,0,,,
,"ESCI","6990","RES SEM SCI ED",,"22404","KITTLESON",,25,0,,,
,"ESCI","7000","MASTER'S RESEARCH",,"00464","ATWATER",,20,0,,,
,"ESCI","7000","MASTER'S RESEARCH",,"20457","OLIVER",,20,0,,,
,"ESCI","7000","MASTER'S RESEARCH",,"20460","CRAWFORD",,20,0,,,
,"ESCI","7000","MASTER'S RESEARCH",,"40458","TIPPINS",,20,0,,,
,"ESCI","7000","MASTER'S RESEARCH",,"40461","LUFT",,20,0,,,
,"ESCI","7000","MASTER'S RESEARCH",,"60462","JACKSON",,20,0,,,
,"ESCI","7000","MASTER'S RESEARCH",,"80463","KITTLESON",,20,0,,,
,"ESCI","7005","GRAD STUDENT SEM",,"10465","KITTLESON",,15,0,,,
,"ESCI","7040","TEACHING STRATEGIES",,"72401","OLIVER",,25,0,,,
,"ESCI","7080","CURR PLAN SCI ED",,"92402","ATWATER",,25,0,,,
,"ESCI","7300","MASTER'S THESIS",,"00473","OLIVER",,20,0,,,
,"ESCI","7300","MASTER'S THESIS",,"30466","ATWATER",,20,0,,,
,"ESCI","7300","MASTER'S THESIS",,"50467","CRAWFORD",,20,0,,,
,"ESCI","7300","MASTER'S THESIS",,"50470","TIPPINS",,20,0,,,
,"ESCI","7300","MASTER'S THESIS",,"70468","JACKSON",,20,0,,,
,"ESCI","7300","MASTER'S THESIS",,"90469","LUFT",,20,0,,,
,"ESCI","7300","MASTER'S THESIS",,"90472","KITTLESON",,20,0,,,
,"ESCI","7650","APP PROF SCI ED",,"00478","CRAWFORD",,20,0,,,
,"ESCI","7650","APP PROF SCI ED",,"10479","JACKSON",,20,0,,,
,"ESCI","7650","APP PROF SCI ED",,"20474","LUFT",,20,0,,,
,"ESCI","7650","APP PROF SCI ED",,"40475","KITTLESON",,20,0,,,
,"ESCI","7650","APP PROF SCI ED",,"60476","TIPPINS",,20,0,,,
,"ESCI","7650","APP PROF SCI ED",,"80477","ATWATER",,20,0,,,
,"ESCI","7650","APP PROF SCI ED",,"80480","OLIVER",,20,0,,,
,"ESCI","8990","RESEARCH SEMINAR",,"42405","LUFT",,15,0,,,
,"ESCI","9000","DOCTORAL RESEARCH",,"00487","LUFT",,15,0,,,
,"ESCI","9000","DOCTORAL RESEARCH",,"10482","KITTLESON",,15,0,,,
,"ESCI","9000","DOCTORAL RESEARCH",,"22399","LUFT",,15,0,,,
,"ESCI","9000","DOCTORAL RESEARCH",,"30483","ATWATER",,15,0,,,
,"ESCI","9000","DOCTORAL RESEARCH",,"40489","OLIVER",,15,0,,,
,"ESCI","9000","DOCTORAL RESEARCH",,"50484","CRAWFORD",,15,0,,,
,"ESCI","9000","DOCTORAL RESEARCH",,"70485","JACKSON",,15,0,,,
,"ESCI","9000","DOCTORAL RESEARCH",,"90486","TIPPINS",,15,0,,,
,"ESCI","9005","DOC GRAD STU SEM",,"00490","KITTLESON",,15,0,,,
,"ESCI","9300","DOCT DISSERTATION",,"00495","JACKSON",,15,0,,,
,"ESCI","9300","DOCT DISSERTATION",,"10496","TIPPINS",,15,0,,,
,"ESCI","9300","DOCT DISSERTATION",,"20491","OLIVER",,15,0,,,
,"ESCI","9300","DOCT DISSERTATION",,"40492","LUFT",,15,0,,,
,"ESCI","9300","DOCT DISSERTATION",,"50498","CRAWFORD",,15,0,,,
,"ESCI","9300","DOCT DISSERTATION",,"60493","ATWATER",,15,0,,,
,"ESCI","9300","DOCT DISSERTATION",,"80494","KITTLESON",,15,0,,,
,"ESCI","9600","ED RES SCIENCE ED",,"00506","ATWATER",,15,0,,,
,"ESCI","9600","ED RES SCIENCE ED",,"10501","OLIVER",,15,0,,,
,"ESCI","9600","ED RES SCIENCE ED",,"30502","CRAWFORD",,15,0,,,
,"ESCI","9600","ED RES SCIENCE ED",,"50503","KITTLESON",,15,0,,,
,"ESCI","9600","ED RES SCIENCE ED",,"70499","TIPPINS",,15,0,,,
,"ESCI","9600","ED RES SCIENCE ED",,"70504","JACKSON",,15,0,,,
,"ESCI","9600","ED RES SCIENCE ED",,"90505","LUFT",,15,0,,,
,"ESCI","9700","INTERNSHIP SCI ED",,"00514","TIPPINS",,15,0,,,
,"ESCI","9700","INTERNSHIP SCI ED",,"10515","CRAWFORD",,15,0,,,
,"ESCI","9700","INTERNSHIP SCI ED",,"20507","OLIVER",,15,0,,,
,"ESCI","9700","INTERNSHIP SCI ED",,"20510","LUFT",,15,0,,,
,"ESCI","9700","INTERNSHIP SCI ED",,"40508","JACKSON",,15,0,,,
,"ESCI","9700","INTERNSHIP SCI ED",,"60512","KITTLESON",,15,0,,,
,"ESCI","9700","INTERNSHIP SCI ED",,"80513","ATWATER",,15,0,,,
,"ESOC","4000","SPEC TOPICS SOC ST",,"80575","JAMES",,15,0,,,
,"ESOC","4150","TEACHING U.S. HIS",,"61210","JAMES",,25,0,,,
