"LATN","2001            ","INTERMEDIATE LATIN "
"LATN","4300            ","CICERO AND ROM REP "
"LATN","4770            ","LATIN METHODS      "
"LATN","6090            ","LATE/MEDIEVAL LATIN"
"LATN","6300            ","CICERO AND ROM REP "
"LATN","6770            ","LATIN METHODS      "
"LATN","7000            ","MASTER'S RESEARCH  "
"LATN","7300            ","MASTER'S THESIS    "
"LEGL","2700            ","LEGAL & REG ENV BUS"
"LEGL","2700E           ","LEGAL & REG ENV BUS"
"LEGL","4500            ","EMPLOYMENT LAW     "
"LEGL","6500            ","EMPLOYMENT LAW     "
"LEGL","8990            ","DIRECTED STUDY     "
"LING","2100            ","STUDY OF LANGUAGE  "
"LING","4110            ","ENGLISH GRAMMAR    "
"LING","6110            ","ENGLISH GRAMMAR    "
"LING","7000            ","MASTER'S RESEARCH  "
"LING","9000            ","DOCTORAL RESEARCH  "
"LING","9010            ","DIR READINGS LING  "
"LING","9300            ","DOCT DISSERTATION  "
"LLED","4010E           ","TEACHING READING   "
"LLED","4040            ","IEP GRAM WRIT VOCAB"
"LLED","4041            ","INTENSIVE SPEAK I  "
"LLED","4042            ","INTENSIVE SPEAK II "
"LLED","5040            ","LAND & CULT IN CLAS"
"LLED","5040E           ","LANG & CULT IN CLAS"
"LLED","5140            ","METH TEACH SPAN P12"
"LLED","5630E           ","ESOL GRADES P-12   "
"LLED","5730E           ","L1 & L2 ACQ & DEVEL"
"LLED","6000            ","DIR STUDY LLE      "
"LLED","6010            ","SURVEY READ PK-12  "
"LLED","6010E           ","SURVEY READ INST   "
"LLED","6020E           ","READING CLINIC     "
"LLED","6040            ","IEP GRAM WRIT VOCAB"
"LLED","6041            ","INTENSIVE SPEAK I  "
"LLED","6042            ","INTENSIVE SPEAK II "
"LLED","6060E           ","CONTENT LITERACIES "
"LLED","6410E           ","ADOLESCENT LIT     "
"LLED","6420E           ","LIT DEV EARLY CHILD"
"LLED","7000            ","MASTER'S RESEARCH  "
"LLED","7005            ","GRAD STUDENT SEM   "
"LLED","7040            ","LANG & CULT IN CLAS"
"LLED","7040E           ","LANG & CULT IN CLAS"
"LLED","7045            ","SPECIAL TOPICS LLED"
"LLED","7050            ","LIT PEDAGOGIES     "
"LLED","7140            ","METH TEACH SPAN P12"
"LLED","7320            ","WRITING PEDAGOGY   "
"LLED","7504            ","TESOL REFLECT PRACT"
"LLED","7630E           ","ESOL GRADES P-12   "
"LLED","7650            ","APPL PROJ LLED     "
"LLED","7730E           ","L1 & L2 ACQ & DEVEL"
"LLED","7950            ","ADV LIT PEDAGOGIES "
"LLED","8005            ","DIR STUDY LLED     "
"LLED","8045            ","SPECIAL TOPICS LLED"
"LLED","8340E           ","HIST LITERACY EDUC "
"LLED","8750            ","QUAL RSCH WRITING  "
"LLED","9000            ","DOCTORAL RESEARCH  "
"LLED","9005            ","DOC GRAD STU SEM   "
"LLED","9100            ","EXAMS/PROSPECT PREP"
"LLED","9300            ","DOCT DISSERTATION  "
"MARK","3000            ","PRIN OF MKT        "
"MARK","3000E           ","PRIN OF MKT        "
"MARK","3001            ","PRIN OF MKT        "
"MARK","4000            ","MKT RSRCH BUS DECIS"
"MARK","4100            ","CONS BUYER BEHAVIOR"
"MARK","4210            ","PROFESS SELLING    "
"MARK","4600            ","INT MKT & BRAND COM"
"MARK","4700            ","INT MARKETING      "
"MARK","4800            ","MKT INTERN         "
"MARK","7100            ","INTRO STAT MR      "
"MARK","7200            ","DATA COLL METHODS  "
"MARK","7450            ","CON & ORG BEHAVIOR "
"MARK","7610            ","QUAL RSCH MKTG     "
"MARK","7990            ","DIRECT STUDY       "
"MARK","9000            ","DOCTORAL RESEARCH  "
"MARK","9300            ","DOCT DISSERTATION  "
"MARS","1020            ","BIO MARINE ENVIRON "
"MARS","1020L           ","BIO MARINE ENV LAB "
"MARS","4960            ","UNDERGRAD RESEARCH "
"MARS","7000            ","MASTER'S RESEARCH  "
"MARS","7020            ","MARINE SCI TEACHER "
"MARS","7020L           ","MAR SCI TEACH LAB  "
"MARS","7300            ","MASTER'S THESIS    "
"MARS","7360            ","TEACHING MAR SCI   "
"MARS","8900            ","RESEARCH TECHNIQUES"
"MARS","8990            ","TOPICS MARINE SCI  "
"MARS","9000            ","DOCTORAL RESEARCH  "
"MARS","9300            ","DOCT DISSERTATION  "
"MATH","1060            ","MAT DECISION MAKING"
"MATH","1101            ","INTRO MATH MODELING"
"MATH","1113            ","PRECALCULUS        "
"MATH","2200            ","ANALY GEO AND CALC "
"MATH","2250            ","CALC I SCI ENG     "
"MATH","2250E           ","CALC I SCI ENG     "
"MATH","2260            ","CALC II SCI ENG    "
"MATH","2270            ","CALC III SCI ENG   "
"MATH","2500            ","MULTIVARIABLE CALC "
"MATH","2610            ","DISCRETE MATH      "
"MATH","2700            ","ELEM DIFF EQNS     "
"MATH","3000            ","INTRO TO LINEAR ALG"
"MATH","3200            ","INTRO HIGHER MATH  "
"MATH","4000            ","MOD ALG & GEOM I   "
"MATH","4600            ","PROBABILITY        "
"MATH","5200            ","FNDNS GEOMETRY I   "
"MATH","6000            ","MOD ALG & GEOM I   "
"MATH","6600            ","PROBABILITY        "
"MATH","7000            ","MASTER'S RESEARCH  "
"MATH","7005            ","GRAD STUDENT SEM   "
"MATH","7100            ","TECHNICAL REPORT   "
"MATH","7200            ","FNDNS GEOMETRY I   "
"MATH","8800            ","DIR READ AND/OR PRO"
"MATH","8900            ","SEMINAR IN ALGEBRA "
"MATH","8910            ","SEMINAR IN ANALYSIS"
"MATH","8920            ","SEMINAR IN TOPOLOGY"
"MATH","8930            ","SEMINAR IN ALG GEOM"
"MATH","9000            ","DOCTORAL RESEARCH  "
"MATH","9005            ","DOC GRAD STU SEM   "
"MATH","9300            ","DOCT DISSERTATION  "
"MBUS","4800            ","MBUS INTERNSHIP    "
"MGMT","3000            ","PRINCIPLES OF MGMT "
"MGMT","3000E           ","PRINCIPLES OF MGMT "
"MGMT","3001            ","PRINCIPLES OF MGMT "
"MGMT","4000            ","OPERATIONS MGT     "
"MGMT","4260            ","SERVICE OPER MGT   "
"MGMT","4800            ","INTERN/CO-OP       "
"MGMT","5920            ","ORG BEHAVIOR       "
"MGMT","7990            ","DIRECTED STUDY     "
"MGMT","8990            ","DIRECTED STUDY     "
"MIBO","2500            ","MICRO HEALTH CARE  "
"MIBO","2500L           ","MICRO HEALTH LAB   "
"MIBO","3500            ","INTROD MICROBIOLOGY"
"MIBO","3510L           ","INTROD MICRO LAB   "
"MIBO","3900            ","DIRECTED STUDY     "
"MIBO","4010            ","REV RESEARCH MICRO "
"MIBO","4900L           ","DIRECTED RESEARCH  "
"MIBO","4960H           ","HONORS RESEARCH    "
"MIBO","4970H           ","HONORS RESEARCH    "
"MIBO","4980H           ","HONORS RESEARCH    "
"MIBO","4990H           ","HONORS THESIS      "
"MIBO","6010            ","REV RESEARCH MICRO "
"MIBO","7000            ","MASTER'S RESEARCH  "
"MIBO","7300            ","MASTER'S THESIS    "
"MIBO","7500            ","TEACH INTRO MICROB "
"MIBO","7510L           ","TEACH INTRO MIB LAB"
"MIBO","8160            ","SEMINAR MICRO      "
"MIBO","8260            ","GLOBAL INF DIS     "
"MIBO","8900            ","RESEARCH TECHNIQUES"
"MIBO","9000            ","DOCTORAL RESEARCH  "
"MIBO","9300            ","DOCT DISSERTATION  "
"MILS","5020            ","DIRECTED STUDY II  "
"MIST","2090            ","INTRO TO INFO SYS  "
"MIST","2090E           ","INTRO TO INFO SYS  "
"MIST","4610            ","DATA MANAGEMENT    "
"MIST","4800            ","MIS INTERN/CO-OP   "
"MIST","5750            ","BUS PROCESS MGMT   "
"MIST","5990            ","DIRECTED STUDY     "
"MIST","8990            ","DIRECTED STUDY     "
"MIST","9000            ","DOCTORAL RESEARCH  "
"MIST","9300            ","DOCT DISSERTATION  "
"MNPO","7010            ","TOPICS             "
"MNPO","7055            ","INTERNSHIP         "
"MNPO","7106            ","EVAL OF COMM PRAC  "
"MNPO","7106E           ","EVAL OF COMM PRAC  "
"MNPO","7957            ","GRANTWRITING NP ORG"
"MSIT","3000            ","STAT ANA FOR BUS I "
"MSIT","3000E           ","STAT ANA FOR BUS I "
"MUSI","2020            ","INTRO TO MUSIC     "
"MUSI","2060            ","HIST/ANLYS ROCK MUS"
"MUSI","2090            ","MUSIC AND FILM     "
"MUSI","2460            ","NON-MAJOR VOICE    "
"MUSI","3050            ","MUSIC FOR ELE ED   "
"MUSI","3550            ","MUS THEORY NON-MAJ "
"MUSI","4000            ","DIR IND STU        "
"MUSI","4023            ","ADV MU THERAPY PRAC"
"MUSI","4120            ","FORM AND ANALYSIS  "
"MUSI","4270            ","TOPICS MUS CULTURES"
"MUSI","4790            ","CHAMBER MUS ENS    "
"MUSI","5270            ","ADVANCED CONDUCTING"
"MUSI","6120            ","FORM AND ANALYSIS  "
"MUSI","6150            ","ELEMENT MUS THEORY "
"MUSI","6270            ","TOPICS MUS CULTURES"
"MUSI","6290            ","MUS HIST PROBLEMS  "
"MUSI","6790            ","CHAMBER MUS ENS    "
"MUSI","7005            ","GRAD STUDENT SEM   "
"MUSI","7030            ","RESEARCH MUS ED    "
"MUSI","7270            ","ADVANCED CONDUCTING"
"MUSI","7330            ","MUS CURRIC SUPER   "
"MUSI","8000            ","PRACTICUM IN MUSIC "
"MUSI","8010            ","DIR IND STUDY      "
"MUSI","8030            ","RESEARCH MUS ED    "
"MUSI","8070            ","MUS ED PROBLEMS    "
"MUSI","8080            ","PEDAGOGY OF MUSIC  "
"MUSI","8310            ","SP TOPICS MUSICOL  "
"MUSI","8990            ","DOCTORAL SEMINAR   "
"MUSI","9000            ","DOCTORAL RESEARCH  "
"MUSI","9005            ","GRAD STUDENT SEM   "
"MUSI","9300            ","DOCT DISSERTATION  "
"NAMS","3270            ","NEW WORLD ARCH     "
"NAMS","3410            ","CONTEMP NATIVE AMER"
"NAMS","4020            ","INDIANS OF N AMER  "
"NAMS","6020            ","INDIANS OF N AMER  "
"NMIX","4110            ","NEW MEDIA PROD     "
"NMIX","4490            ","NM DIR STUDY       "
"NMIX","6490            ","NM DIR STUDY       "
"NRRT","7980            ","RESOURCE REC PROBS "
"NRRT","8980            ","RESOURCE REC PROBS "
"PADP","6950            ","FOUND POLICY ANLYS "
"PADP","6960            ","ORG THEORY         "
"PADP","7005            ","GRAD STUDENT SEM   "
"PADP","7350            ","INTERN IN GOVT     "
"PADP","9000            ","DOCTORAL RESEARCH  "
"PADP","9200            ","INDP STUDY PA      "
"PADP","9300            ","DOCT DISSERTATION  "
"PATH","3910            ","PL PATH INTERNSHIP "
"PATH","3990            ","SPECIAL PROBS PAT  "
"PATH","6130            ","CROP PROTECTION    "
"PATH","7000            ","MASTER'S RESEARCH  "
"PATH","7300            ","MASTER'S THESIS    "
"PATH","8000            ","FIELD PLANT PATH   "
"PATH","8150            ","GRADUATE SEMINAR   "
"PATH","8160            ","SPECIAL TOP PL PATH"
"PATH","9000            ","DOCTORAL RESEARCH  "
"PATH","9300            ","DOCT DISSERTATION  "
"PBGG","6000            ","PLANT BREED PRACT  "
"PBGG","7000            ","MASTERS RESEARCH   "
"PBGG","7300            ","MASTER'S THESIS    "
"PBGG","8900            ","PBGG EMERGING TOPIC"
"PBGG","9000            ","DOCTORAL RESEARCH  "
"PBGG","9300            ","DOCT DISSERTATION  "
"PBHL","3100            ","INTRO PUBLIC HEALTH"
"PBHL","7005            ","GRAD STUDENT SEM   "
"PBHL","7560            ","INTERNSHIP PBHL    "
"PBHL","7800            ","CAPSTONE PUBL HLTH "
"PBHL","8260            ","GLOBAL INF DIS     "
"PBHL","9560            ","RESIDENCY PBHL     "
"PBIO","3660L           ","PLANT BIOL LAB     "
"PBIO","3900            ","READINGS IN PBIO   "
"PBIO","3900H           ","READINGS IN PBIO   "
"PBIO","4261            ","MUS NAT HIST INTERN"
"PBIO","4650            ","PLANT TAXONOMY     "
"PBIO","4650L           ","PLANT TAXONOMY LAB "
"PBIO","4960            ","IND RESEARCH PBIO  "
"PBIO","4960H           ","IND RES PBIO HON   "
"PBIO","4970H           ","IND RES PBIO HON   "
"PBIO","4980H           ","IND RES PBIO HON   "
"PBIO","4990H           ","HONOR THESIS       "
"PBIO","6650            ","PLANT TAXONOMY     "
"PBIO","6650L           ","PLANT TAXONOMY LAB "
"PBIO","7000            ","MASTER'S RESEARCH  "
"PBIO","7005            ","GRAD STUDENT SEM   "
"PBIO","7300            ","MASTER'S THESIS    "
"PBIO","7360            ","TEACHING BIOL SCI  "
"PBIO","7500            ","MENTORING          "
"PBIO","7510            ","TEACHING PROJECT   "
"PBIO","8040            ","BOTANICAL RESEARCH "
"PBIO","8970            ","CURR TOPICS RESCH  "
"PBIO","9000            ","DOCTORAL RESEARCH  "
"PBIO","9005            ","DOC GRAD STU SEM   "
"PBIO","9300            ","DOCT DISSERTATION  "
"PEDB","1040            ","BEG BASKETBALL     "
"PEDB","1120            ","BEG GOLF           "
"PEDB","1230            ","BEG RACQUETBALL    "
"PEDB","1350            ","BEG TENNIS         "
"PEDB","1400            ","INTRO TO WT TRAIN  "
"PEDB","1900            ","FFL AEROBIC DANCE  "
"PEDB","1910            ","FFL INDOOR CYCLING "
"PEDB","1920            ","FFL BODY CONDITION "
"PEDB","1950            ","FFL WALKING        "
"PEDB","1950E           ","FFL WALKING        "
"PEDB","1990            ","DIRECTED STUDY     "
"PHIL","2010            ","INTRO TO PHILOSOPHY"
"PHIL","2020            ","LOGIC & CRIT THINK "
"PHIL","2030            ","INTRO TO ETHICS    "
"PHIL","2500            ","SYMBOLIC LOGIC     "
"PHIL","3000            ","ANCIENT PHILOSOPHY "
"PHIL","3010            ","MODERN PHILOSOPHY  "
"PHIL","4950            ","DIR READING IN PHIL"
"PHIL","4960H           ","DIR READING HONORS "
"PHIL","4970H           ","DIRECTED READINGS  "
"PHIL","4980H           ","DIRECTED READINGS  "
"PHIL","4990H           ","HONORS THESIS      "
"PHIL","7000            ","MASTER'S RESEARCH  "
"PHIL","7005            ","GRAD STUDENT SEM   "
"PHIL","7300            ","MASTER'S THESIS    "
"PHIL","8800            ","READINGS IN PHIL   "
"PHIL","9000            ","DOCTORAL RESEARCH  "
"PHIL","9005            ","DOC GRAD STU SEM   "
"PHIL","9300            ","DOCT DISSERTATION  "
"PHRM","5901            ","APPE I             "
"PHRM","5902            ","APPE II            "
"PHRM","5905            ","APPE V             "
"PHRM","5907            ","APPE VII           "
"PHRM","5908            ","APPE VIII          "
"PHRM","5930            ","PHARM PROF DVLP    "
"PHRM","5980            ","UNDERGRAD RSCH PROB"
"PHRM","7000            ","MASTER'S RESEARCH  "
"PHRM","7300            ","MASTER'S THESIS    "
"PHRM","7810            ","PATIENT CARE       "
"PHRM","7830            ","RESIDENCY RESEARCH "
"PHRM","7840            ","TEACH PHARM PRAC   "
"PHRM","7910            ","ADVANCED PT CARE   "
"PHRM","7930            ","ADV RES RESEARCH   "
"PHRM","7940            ","ADV TEACH PHRM PRAC"
"PHRM","7950E           ","CLINICAL APPS.     "
"PHRM","7960E           ","SCHOLARSHIP DEVELOP"
"PHRM","8210            ","ADV TOPICS PBS     "
"PHRM","9000            ","DOCTORAL RESEARCH  "
"PHRM","9300            ","DOCT DISSERTATION  "
"PHYS","1010            ","PHYSICAL SCIENCE   "
"PHYS","1111            ","INTRO PHYS MECH    "
"PHYS","1111L           ","INTRO PHYS MECH LAB"
"PHYS","1112            ","INTRO PHYS ELEC    "
"PHYS","1112L           ","INTRO PHYS ELEC LAB"
"PHYS","1211            ","INTRO PHYS SCI&ENG "
"PHYS","1211L           ","INTRO PHYS SCI LAB "
"PHYS","3990            ","DIRECTED STUDY     "
"PHYS","4960H           ","DIRECTED RESEARCH H"
"PHYS","4970H           ","DIRECTED RSRCH HON "
"PHYS","4990H           ","HONORS THESIS      "
"PHYS","7000            ","MASTER'S RESEARCH  "
"PHYS","7111            ","INTRO PHYS TEACHERS"
"PHYS","7111L           ","INTR PHYS TEACH LAB"
"PHYS","7112            ","INTRO PHYS TEACHERS"
"PHYS","7112L           ","INTR PHYS TEACH LAB"
"PHYS","7300            ","MASTER'S THESIS    "
"PHYS","8605            ","SIMULATIONS SEMINAR"
"PHYS","8990            ","INTRO TO RESEARCH  "
"PHYS","9000            ","DOCTORAL RESEARCH  "
"PHYS","9300            ","DOCT DISSERTATION  "
"PLAN","6700            ","PLANNING INTERNSHIP"
"PLAN","6810            ","FLD STDY PLAN & DES"
"PLAN","6811            ","FLD STDY PLAN & DES"
"PLAN","6910            ","SPECIAL STUDIES    "
"PLAN","6911            ","SPECIAL STUDIES    "
"PLAN","6912            ","SPECIAL STUDIES    "
"PLAN","7200            ","EPD PRACTICUM      "
"PLAN","7300            ","MASTER'S THESIS    "
"POLS","1101            ","AMERICAN GOVERNMENT"
"POLS","2000            ","INTRO POL SCIENCE  "
"POLS","4072            ","POLITICAL ECONOMY  "
"POLS","4105            ","AMER POL DEVELOP   "
"POLS","4600            ","LEGISLATIVE PROCESS"
"POLS","4700            ","CONST LAW POWERS   "
"POLS","4740            ","JUDIC PROCESS BEHAV"
"POLS","4790            ","SP TOPICS AMER POL "
"POLS","4900            ","LAW ENFORCE ADMIN  "
"POLS","4960            ","DIRECT READ OR PROJ"
"POLS","5100            ","LEGIS INTERN       "
"POLS","5101            ","LEGIS INTERN RESRCH"
"POLS","5102            ","LEGIS INTERN ESSAYS"
"POLS","5111            ","LOBBY INTERN RSRCH "
"POLS","5120            ","CAMPAIGN INTERN    "
"POLS","5121            ","CAMPN INTERN RSRCH "
"POLS","5122            ","CAMPN INTERN ESSAYS"
"POLS","5500            ","CRIM JUSTIC INTERN "
"POLS","5510            ","CRIMINAL JUST INTER"
"POLS","5520            ","CRIMIN JUST INTERN "
"POLS","7005            ","GRAD STUDENT SEM   "
"POLS","7300            ","MASTER'S THESIS    "
"POLS","8510            ","APPLIED BAYESIAN   "
"POLS","9005            ","DOC GRAD STU SEM   "
"POLS","9200            ","PROB IN POL SCI    "
"POLS","9300            ","DOCT DISSERTATION  "
"POPH","4900L           ","DIRECTED RESEARCH  "
"POPH","4960            ","DIRECTED RESEARCH  "
"POPH","5400            ","AVIAN MED CLIN ROTA"
"POPH","5410            ","WILDLIFE POPULATION"
"POPH","5445            ","FOOD AN PRACTICE   "
"POPH","5446            ","FA PRACTICE - BEEF "
"POPH","5447            ","DAIRY PROD MED     "
"POPH","5448            ","SWINE PRACTICE     "
"POPH","5449            ","STUDIES FA TIFTON  "
"POPH","5900            ","PH STUDIES         "
"POPH","5901            ","AVIAN MED STUDIES  "
"POPH","6050            ","AVIAN DISEASES     "
"POPH","6120            ","FA CLINIC ROUND    "
"POPH","6130            ","FA PROD MED SEMINAR"
"POPH","6141            ","AVIAN NECROPSY     "
"POPH","6160            ","FA SPECIAL PROB    "
"POPH","6160L           ","POULTRY DIS MANAGEM"
"POPH","6240            ","FA EXTERNSHIP      "
"POPH","6700            ","CLINIC FA PROD MED "
"POPH","6800            ","AVIAN PHARM/TOX    "
"POPH","7010            ","LAB AN MED PRACT   "
"POPH","8110            ","PROBLEMS IN POULTRY"
"POPH","8120            ","POULTRY NUTRITION  "
"POPH","8160            ","MANUSCRIPT WRITING "
"POPH","8230            ","SPEC TOPICS POPH   "
"POPH","8310L           ","POP HEALTH STAT I  "
"POPH","8580            ","WILDLIFE HEALTH    "
"POPH","8900            ","PROB POP HEALTH    "
"PORT","1001            ","ELEM PORTUGUESE    "
"PORT","1002            ","ELEM PORTUGUESE    "
"PORT","2001            ","INTERM PORTUGUESE  "
"PORT","4040            ","TOPICS IN PORT     "
"POUL","1010E           ","BIRDS IN OUR LIVES "
"POUL","3910            ","INTERN POULTRY SCI "
"POUL","3990            ","PROB IN POULT SCI  "
"POUL","4990            ","UNDERGRAD TEACHING "
"POUL","7000            ","MASTER'S RESEARCH  "
"POUL","7300            ","MASTER'S THESIS    "
"POUL","8150            ","NUTRITION MEDICINE "
"POUL","8510            ","PROBLEMS IN POULTRY"
"POUL","9000            ","DOCTORAL RESEARCH  "
"POUL","9300            ","DOCT DISSERTATION  "
"PSYC","1101            ","ELEM PSYCHOLOGY    "
"PSYC","3100            ","SPECIAL TOPICS PSYC"
"PSYC","3230            ","ABNORMAL PSYCHOLOGY"
"PSYC","3260            ","HUMAN SEXUALITY    "
"PSYC","3260E           ","HUMAN SEXUALITY    "
"PSYC","3300            ","SOC/PERSON DEVLOPMT"
"PSYC","3810            ","PSYCHOL OF HEALTH  "
"PSYC","3980            ","RESEARCH DESIGN    "
"PSYC","3990            ","RESEARCH ANALYSIS  "
"PSYC","4100            ","COGNITIVE PSYC     "
"PSYC","4120            ","SENSE & PERCEPTION "
"PSYC","4130            ","PHYSIO COMP PSYCH  "
"PSYC","4140            ","COGNITIVE NEURO    "
"PSYC","4200            ","SOCIAL PSYCHOLOGY  "
"PSYC","4210            ","PSYCH TESTING      "
"PSYC","4220            ","DEVELOPMENTAL PSYCH"
"PSYC","4230            ","PSYCH OF WORKPLACE "
"PSYC","4240            ","PSYCHOPATHOLOGY    "
"PSYC","4300            ","PSYC LAB           "
"PSYC","4600            ","PSYCHOLOGY OF WOMEN"
"PSYC","4800            ","SPECIAL PROBLEMS   "
"PSYC","4850            ","DIRECT READ PSYCH  "
"PSYC","4960H           ","DIRECT READ OR PROJ"
"PSYC","4970H           ","DIRECT READ OR PROJ"
"PSYC","4990H           ","HONORS THESIS      "
"PSYC","5100            ","SEMINAR IN PSYCH   "
"PSYC","5850            ","PSYCHOPHARMACOLOGY "
"PSYC","6440            ","EXP DESIGN PSY     "
"PSYC","7000            ","MASTER'S RESEARCH  "
"PSYC","7300            ","MASTER'S THESIS    "
"PSYC","8500            ","CLIN STAFF PROC    "
"PSYC","8990            ","SEM PSYCHOMETRICS  "
"PSYC","9000            ","DOCTORAL RESEARCH  "
"PSYC","9100            ","SPECIAL PROBLEMS   "
"PSYC","9200            ","CLIN INTERNSHIP PSY"
"PSYC","9250            ","I/O PSY INTERNSHIP "
"PSYC","9300            ","DOCT DISSERTATION  "
"QUAL","7800            ","TOPICS IN ED RSCH  "
"QUAL","8400            ","QUAL RSCH TRADITION"
"QUAL","8410            ","DESIGNING QUAL RSCH"
"QUAL","8420            ","ANALYZING QUAL DATA"
"QUAL","8530            ","CASE STUDY RESEARCH"
"QUAL","8587            ","PHENOMENOLOGY RES  "
"QUAL","8700            ","PRACTICUM ED RSCH  "
"QUAL","8750            ","QUAL RSCH WRITING  "
"QUAL","9700            ","INTERN EDU RSCH    "
"REAL","4000            ","REAL ESTATE        "
"REAL","4000H           ","REAL ESTATE HONORS "
"REAL","4800            ","INTERN REAL ESTATE "
"REAL","9000            ","DOCTORAL RESEARCH  "
"REAL","9300            ","DOCT DISSERTATION  "
"RELI","1001            ","JUDSM/CHRSTNTY/ISLM"
"RELI","1003            ","INTRO REL THOUGHT  "
"RELI","1006            ","RELIGIONS OF WORLD "
"RELI","1100            ","INTRO NATIVE AMERIC"
"RELI","1201            ","NATUR & STRUC AFREL"
"RELI","4800            ","READ AND RSCH REL  "
"RELI","4960H           ","DIRECTED READ/PRJCT"
"RELI","7000            ","MASTER'S RESEARCH  "
"RELI","7005            ","GRAD STUDENT SEM   "
"RELI","7300            ","MASTER'S THESIS    "
"RLST","4000            ","SPEC PROBS IN RLS  "
"RLST","5010            ","INNOV REC FACILITY "
"RLST","5700            ","INTRN REC AND LEIS "
"RLST","6000            ","SPEC PROBS IN RLS  "
"RLST","6020            ","FOUNDATIONS OF RLS "
"RLST","7000            ","MASTER'S RESEARCH  "
"RLST","7005            ","GRAD STUDENT SEM   "
"RLST","7010            ","INNOV REC FACILITY "
"RLST","7300            ","MASTER'S THESIS    "
"RLST","7700            ","INT IN LEIS SVCS   "
"RLST","8000            ","SPEC PROBS IN RLS  "
"RLST","9000            ","DOCTORAL RESEARCH  "
"RLST","9005            ","DOC GRAD STU SEM   "
"RLST","9300            ","DOCT DISSERTATION  "
"RMIN","4000            ","RISK MAN/INSURANCE "
"RMIN","4000H           ","RISK MAN/INSURANCE "
"RMIN","4800            ","INTERNSHIP IN RMI  "
"RMIN","8990            ","DIR ST IN RISK MGMT"
"RMIN","9000            ","DOCTORAL RESEARCH  "
"RMIN","9300            ","DOCT DISSERTATION  "
"ROML","2550            ","LATINO LIT LANG    "
"ROML","4120            ","TOP CULT LANG & LIT"
"ROML","6120            ","TOP CULT LANG & LIT"
"ROML","7000            ","MASTER'S RESEARCH  "
"ROML","7005            ","GRAD STUDENT SEM   "
"ROML","8500            ","READINGS & RESEARCH"
"ROML","9000            ","DOCTORAL RESEARCH  "
"ROML","9005            ","DOC GRAD STU SEM   "
"ROML","9300            ","DOCT DISSERTATION  "
"SAMS","5405            ","SM AN CLIN ANESTHES"
"SAMS","5415            ","EXOTIC WLDLFE ZOO  "
"SAMS","5430            ","SA ORTHOPEDIC SURG "
"SAMS","5435            ","SA DERM CLIN ROT   "
"SAMS","5440            ","SA ONCOLOGY ROTAT  "
"SAMS","5450            ","SA GENERAL SURGERY "
"SAMS","5455            ","SA CARDIOLOGY      "
"SAMS","5460            ","SM AN OPHTHALMOLOGY"
"SAMS","5465            ","SA NEURO/NEUROSURG "
"SAMS","5475            ","SA COMMUNITY PRACT "
"SAMS","5485            ","SM AN INT MEDICINE "
"SAMS","5490            ","EMERG & CRIT CARE  "
"SAMS","5900            ","STUDIES SM AN MED  "
"SAMS","7500            ","SM ANIM INTERNSHIP "
"SAMS","7610            ","SM ANIM RESIDENCY I"
"SAMS","7620            ","SM AN RESIDENCY II "
"SAMS","7630            ","SM AN RESIDENCY III"
"SAMS","7640            ","SM AN RESIDENCY IV "
"SAMS","7650            ","SEMINAR            "
"SAMS","8010            ","SEMINAR MED & SURG "
"SAMS","8030            ","NEUROSURGERY       "
"SAMS","8040            ","NEUROPATHOLOGY     "
"SOCI","1101            ","INTRO SOCIOLOGY    "
"SOCI","2600            ","SOCIAL PROBLEMS    "
"SOCI","3000            ","SOC IN FILM        "
"SOCI","3070            ","JUV DELINQUENCY    "
"SOCI","3080            ","YOUTH SUBCULTURES  "
"SOCI","3100            ","MEDICAL SOCIOLOGY  "
"SOCI","3110            ","HEALTH CARE        "
"SOCI","3220            ","DEV OF SOC THEORY  "
"SOCI","3250            ","SOC MOVE & COLL BEH"
"SOCI","3270            ","PERS & SOCL STRUCT "
"SOCI","3290            ","GENDER & WORK      "
"SOCI","3400            ","ENVIRONMENTAL SOC  "
"SOCI","3460            ","POLITICAL SOC      "
"SOCI","3600            ","SOC RES METHODS    "
"SOCI","3740            ","SOC OF SPORT       "
"SOCI","3810            ","CRIMINOLOGY        "
"SOCI","3830            ","VIOLENCE & SOCIETY "
"SOCI","4240            ","SOC OF WAR/MILITARY"
"SOCI","4610            ","THE FAMILY         "
"SOCI","4610E           ","THE FAMILY         "
"SOCI","4660            ","SOC LIFE COURSE    "
"SOCI","4900            ","SUPERVSD RES IN SOC"
"SOCI","4960H           ","SUPERVSD RES IN SOC"
"SOCI","4990H           ","HONORS THESIS      "
"SOCI","5500            ","CRIM JUSTIC INTERN "
"SOCI","5510            ","CRIMINAL JUST INTER"
"SOCI","5520            ","CRIMIN JUST INTERN "
"SOCI","7000            ","MASTER'S RESEARCH  "
"SOCI","7300            ","MASTER'S THESIS    "
"SOCI","8000            ","SPECIAL SOC TOPICS "
"SOCI","9000            ","DOCTORAL RESEARCH  "
"SOCI","9005            ","DOC GRAD STU SEM   "
"SOCI","9300            ","DOCT DISSERTATION  "
"SOWK","5340            ","HUMAN BEHAVIOR     "
"SOWK","5524            ","GEN PRAC SOC WK I  "
"SOWK","5777            ","CUR ISS IN SOWK III"
"SOWK","6055            ","FOUND PRAC         "
"SOWK","6908            ","INDEP SW RESEARCH  "
"SOWK","7055            ","CONCEN PRAC        "
