"201405","22984","ACCT","2101            ","PRIN OF ACC I      ","BHANDARKAR  ","Available","3.00","First","MTWRF  ","0915A","1130A","0","100","0","0","0","100","null","AR  ","AR   ","02","UNIV"
"201405","02739","IDIS","9300            ","DOCT DISSERTATION  ","null","Available","0.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","1070","VR   ","09","UNIV"
"201405","12829","IHDD","3010            ","DIR STDY DISABILITY","LAWS        ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","12","0","12","null","2639","VR   ","07","UNIV"
"201405","12829","IHDD","3010            ","DIR STDY DISABILITY","STONEMAN    ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","12","0","12","null","2639","VR   ","07","UNIV"
"201405","82830","IHDD","7010            ","DIR STDY DISABILITY","LAWS        ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","12","0","12","null","2639","VR   ","07","UNIV"
"201405","82830","IHDD","7010            ","DIR STDY DISABILITY","STONEMAN    ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","12","0","12","null","2639","VR   ","07","UNIV"
"201405","63314","INTL","1100            ","INTRO GLOBAL ISSUES","JUSTWAN     ","Available","3.00","First","MTWRF  ","0800A","1015A","0","40","0","0","0","40","null","AR  ","AR   ","27","UNIV"
"201405","03311","INTL","3200            ","INTRO TO INTL REL  ","BEREJIKIAN  ","Available","3.00","Full","MTWRF  ","1100A","0145P","0","40","0","0","0","40","null","AR  ","AR   ","27","UNIV"
"201405","83315","INTL","3200            ","INTRO TO INTL REL  ","FISHER      ","Available","3.00","First","MTWRF  ","1030A","1245P","0","40","0","0","0","40","null","AR  ","AR   ","27","UNIV"
"201405","33318","INTL","3300            ","INTRO TO COMP POL  ","LOUNSBURY   ","Available","3.00","Cancelled","MTWRF  ","1030A","1245P","0","40","0","0","0","40","null","AR  ","AR   ","27","UNIV"
"201405","23312","INTL","4335            ","FAR RIGHT POLITICS ","MUDDE       ","Available","3.00","Full","MTWRF  ","1100A","0145P","0","40","0","0","0","40","null","AR  ","AR   ","27","UNIV"
"201405","03316","INTL","4360            ","E ASIAN POL SYS    ","ZHANG       ","Available","3.00","First","MTWRF  ","0915A","1130A","0","40","0","0","0","40","null","AR  ","AR   ","27","UNIV"
"201405","13317","INTL","4430            ","US NATL SEC POLICY ","CARMICHAEL  ","Available","3.00","First","MTWRF  ","0915A","1130A","0","40","0","0","0","40","null","AR  ","AR   ","27","UNIV"
"201405","13320","INTL","4450            ","GLOBAL SEC POLICY  ","MOBLEY      ","Available","3.00","Cancelled","MTWRF  ","0800A","1015A","0","40","0","0","0","40","null","AR  ","AR   ","27","UNIV"
"201405","43313","INTL","4455            ","VIOLENT POL CON    ","HILL        ","Available","3.00","Full","MTWRF  ","0930A","1215P","0","40","0","0","0","40","null","AR  ","AR   ","27","UNIV"
"201405","33321","INTL","4610            ","ENVIRON POLITICS   ","WHITE       ","Available","3.00","Cancelled","MTWRF  ","0100P","0315P","0","40","0","0","0","40","null","AR  ","AR   ","27","UNIV"
"201405","53319","INTL","4630            ","IMMIGRATION & POL  ","KOLBE       ","Available","3.00","Cancelled","MTWRF  ","0915A","1130A","0","40","0","0","0","40","null","AR  ","AR   ","27","UNIV"
"201405","12703","ITAL","2001            ","INTERMEDIAT ITALIAN","GROSSVOGEL  ","Available","3.00","Thru","MTWRF  ","0915A","1015A","0","28","0","0","0","28","30","0640","0303 ","01","UNIV"
"201405","92691","ITAL","2500            ","ITALIAN CULTURE    ","PIZZUTI     ","Available","3.00","Full","MTWRF  ","0930A","1215P","0","25","0","0","0","25","30","0640","0303 ","01","UNIV"
"201405","62695","ITAL","4030            ","ITAL LIT CULT      ","PETERSON    ","Available","3.00","Full","MTWRF  ","0800A","1045A","0","25","0","0","0","25","49","0640","0115 ","01","UNIV"
"201405","82696","ITAL","6030            ","ITAL LIT CULT      ","PETERSON    ","Available","3.00","Full","MTWRF  ","0800A","1045A","0","0","0","0","0","0","49","0640","0115 ","01","UNIV"
"201405","52381","JOUR","3410            ","NEWS WRITING       ","HUDSON      ","Available","4.00","First","DAILY  ","0915A","1130A","0","0","0","16","0","16","16","0062","0243 ","03","UNIV"
"201405","72382","JOUR","5010            ","INTERNSHIP         ","HUME        ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","16","0","16","null","VR  ","VR   ","03","UNIV"
"201405","02837","JOUR","5990            ","JOURNALISM SEMINAR ","MICHAELIS   ","Available","3.00","Full","DAILY  ","0200P","0445P","0","0","0","16","0","16","16","0062","0242 ","03","UNIV"
"201405","53336","JRMC","7000            ","MASTER'S RESEARCH  ","SPRINGSTON  ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","30","0","30","null","VR  ","VR   ","03","UNIV"
"201405","73337","JRMC","7005            ","GRAD STUDENT SEM   ","SPRINGSTON  ","Available","3.00","Thru","VR     ","     ","     ","0","0","0","30","0","30","null","VR  ","VR   ","03","UNIV"
"201405","93338","JRMC","7220            ","GRAD INTERNSHIP    ","SPRINGSTON  ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","25","0","25","null","VR  ","VR   ","03","UNIV"
"201405","03339","JRMC","7300            ","MASTER'S THESIS    ","SPRINGSTON  ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","30","0","30","null","VR  ","VR   ","03","UNIV"
"201405","93341","JRMC","8050            ","MASS COMM READINGS ","SPRINGSTON  ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","25","0","25","null","VR  ","VR   ","03","UNIV"
"201405","33352","JRMC","8130            ","ADV TOPICS         ","KIM         ","Available","3.00","Thru","DAILY  ","0915A","1130A","0","0","0","25","0","25","10","0062","0409 ","03","UNIV"
"201405","73354","JRMC","8140            ","PR MGMT            ","RUSSELL     ","Available","3.00","Thru","DAILY  ","0100P","0315P","0","0","0","25","0","25","10","0062","0409 ","03","UNIV"
"201405","13351","JRMC","8240            ","TELECOMM TOPICS    ","HIMELBOIM   ","Available","3.00","Thru","DAILY  ","0915A","1130A","0","0","0","18","0","18","24","0062","0132 ","03","UNIV"
"201405","03356","JRMC","8350            ","JOURNALISM TOPICS  ","HOLLANDER   ","Available","3.00","Thru","DAILY  ","0915A","1015A","0","0","0","25","0","25","10","0062","0409 ","03","UNIV"
"201405","23343","JRMC","9000            ","DOCTORAL RESEARCH  ","SPRINGSTON  ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","30","0","30","null","VR  ","VR   ","03","UNIV"
"201405","43344","JRMC","9005            ","DOC GRAD STU SEM   ","SPRINGSTON  ","Available","3.00","Thru","VR     ","     ","     ","0","0","0","25","0","25","null","VR  ","VR   ","03","UNIV"
"201405","63345","JRMC","9300            ","DOCT DISSERTATION  ","SPRINGSTON  ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","25","0","25","null","VR  ","VR   ","03","UNIV"
"201405","10580","KINS","2010            ","INTRO TO KINS      ","BAUMGARTNER ","Available","3.00","Thru","MTWRF  ","0915A","1015A","0","50","0","0","0","50","81","1690","0205 ","06","UNIV"
"201405","80592","KINS","2100            ","PREV CARE ATH INJ  ","SCHMIDT     ","Available","3.00","First","MTWRF  ","0915A","1130A","0","20","0","0","0","20","40","1690","0114 ","06","UNIV"
"201405","61014","KINS","2100L           ","ATH INJ LAB        ","ROSEN       ","Available","1.00","First"," TW    ","1230P","0330P","0","20","0","0","0","20","40","1690","0114 ","06","UNIV"
"201405","30581","KINS","2420            ","PE IN CHILDHOOD ED ","MCCULLICK   ","Available","2.00","Full","MTWRF  ","0930A","1125A","0","40","0","0","0","40","44","1690","0202 ","06","UNIV"
"201405","70583","KINS","2470L           ","PRACT ATHLETIC TNG ","COOPER      ","Available","1.00","Thru","M      ","0215P","0315P","0","0","0","10","0","10","40","1690","0114 ","06","UNIV"
"201405","31021","KINS","3115E           ","STRUC TURAL KINES  ","BROWN       ","Available","3.00","Cancelled","AR     ","     ","     ","0","50","0","0","0","50","null","VR  ","VR   ","06","UNIV"
"201405","90942","KINS","3303L           ","SPT MAN PRACTICUM  ","ZHANG       ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","50","0","50","null","1690","VR   ","06","UNIV"
"201405","20961","KINS","3430            ","INTRO SPORT MGMT   ","LEOPKEY     ","Available","3.00","Full","MTWRF  ","0930A","1215P","0","50","0","0","0","50","81","1690","0205 ","06","UNIV"
"201405","20586","KINS","3450L           ","PRACT FITNESS COND ","COOPER      ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","40","0","40","null","1690","VR   ","06","UNIV"
"201405","81015","KINS","3450L           ","PRACT FITNESS COND ","MCCULLY     ","Available","0.00","Thru","MTWRF  ","0100P","0300P","0","0","0","20","0","20","25","1690","0214 ","06","UNIV"
"201405","60588","KINS","3460L           ","PRACT HEALTH CARE  ","COOPER      ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","40","0","40","null","1690","VR   ","06","UNIV"
"201405","80589","KINS","3480            ","PRAC KINS RES      ","null","Available","0.00","Thru","AR     ","     ","     ","0","0","0","40","0","40","null","1690","VR   ","06","UNIV"
"201405","11017","KINS","3700            ","APPL EXERC PHYS    ","SCHMIDT     ","Available","3.00","First","MTWRF  ","0915A","1130A","0","20","0","0","0","20","41","1690","0224 ","06","UNIV"
"201405","00943","KINS","4000            ","DIR STUDY KINS     ","ZHANG       ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","50","0","50","null","1690","VR   ","06","UNIV"
"201405","40590","KINS","4000            ","DIR STUDY KINS     ","null","Available","0.00","Thru","VR     ","     ","     ","0","0","0","40","0","40","null","1690","VR   ","06","UNIV"
"201405","01212","KINS","4320            ","EXERCISE AGING     ","PRITCHETT   ","Available","3.00","Full","MTWRF  ","1230P","0315P","0","25","0","0","0","25","41","1690","0224 ","06","UNIV"
"201405","20958","KINS","4820            ","SOC ASPECTS SPORT  ","HAWKINS     ","Available","3.00","First","MTWRF  ","1030A","1245P","0","50","0","0","0","50","81","1690","0205 ","06","UNIV"
"201405","00593","KINS","4960H           ","UNGRAD RES KINS    ","null","Available","3.00","Thru","VR     ","     ","     ","0","0","0","40","0","40","null","VR  ","VR   ","06","UNIV"
"201405","10594","KINS","4970            ","RESEARCH KINS      ","null","Available","0.00","Thru","VR     ","     ","     ","0","0","0","40","0","40","null","1690","VR   ","06","UNIV"
"201405","30595","KINS","4970H           ","UGRAD RES KINS H   ","null","Available","3.00","Thru","VR     ","     ","     ","0","0","0","40","0","40","null","1690","VR   ","06","UNIV"
"201405","50596","KINS","4980H           ","UGRAD RES KINS H   ","null","Available","3.00","Thru","VR     ","     ","     ","0","0","0","1","0","1","null","VR  ","VR   ","06","UNIV"
"201405","70597","KINS","4990H           ","HONORS THESIS      ","null","Available","3.00","Thru","VR     ","     ","     ","0","0","0","40","0","40","null","VR  ","VR   ","06","UNIV"
"201405","90598","KINS","5140            ","CURRENT PBLMS KINS ","null","Available","0.00","Thru","M W F  ","1145A","0200P","0","0","0","35","0","35","25","1690","0213 ","06","UNIV"
"201405","60963","KINS","5250            ","GENDER AND SPORT   ","CHEPYATOR-TH","Available","3.00","Full","MTWRF  ","1230P","0315P","0","30","0","0","0","30","41","1690","0225 ","06","UNIV"
"201405","20944","KINS","5450L           ","INTERNSHIP KINS    ","ZHANG       ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","50","0","50","null","1690","VR   ","06","UNIV"
"201405","30600","KINS","5450L           ","INTERNSHIP KINS    ","COOPER      ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","20","0","20","null","1690","VR   ","06","UNIV"
"201405","90603","KINS","5460L           ","STUDENT TCHG IN PE ","MCCULLICK   ","Available","14.00","Thru","VR     ","     ","     ","0","0","0","10","0","10","null","VR  ","VR   ","06","UNIV"
"201405","00604","KINS","6000            ","DIR STUDY KINS     ","null","Available","0.00","Thru","VR     ","     ","     ","0","0","0","40","0","40","null","1690","VR   ","06","UNIV"
"201405","40945","KINS","6000            ","DIR STUDY KINS     ","ZHANG       ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","40","0","40","null","1690","VR   ","06","UNIV"
"201405","11213","KINS","6320            ","EXERCISE AGING     ","PRITCHETT   ","Available","3.00","Full","MTWRF  ","1230P","0315P","0","5","0","0","0","5","41","1690","0224 ","06","UNIV"
"201405","20605","KINS","7000            ","MASTER'S RESEARCH  ","null","Available","0.00","Thru","VR     ","     ","     ","0","0","0","40","0","40","null","1690","VR   ","06","UNIV"
"201405","40606","KINS","7005            ","GRAD STUDENT SEM   ","null","Available","3.00","Thru","VR     ","     ","     ","0","0","0","50","0","50","null","1690","VR   ","06","UNIV"
"201405","10966","KINS","7250            ","GENDER AND SPORT   ","CHEPYATOR-TH","Available","3.00","Full","MTWRF  ","1230P","0315P","0","10","0","0","0","10","41","1690","0225 ","06","UNIV"
"201405","40959","KINS","7280            ","SPORT MARKETING    ","BYON        ","Available","3.00","First","MTWRF  ","0100P","0315P","0","40","0","0","0","40","44","1690","0202 ","06","UNIV"
"201405","80608","KINS","7300            ","MASTER'S THESIS    ","null","Available","0.00","Thru","VR     ","     ","     ","0","0","0","40","0","40","null","1690","VR   ","06","UNIV"
"201405","10949","KINS","7450L           ","INTERNSHIP KINS    ","ZHANG       ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","40","0","40","null","1690","VR   ","06","UNIV"
"201405","60610","KINS","7450L           ","INTERNSHIP KINS    ","COOPER      ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","30","0","30","null","1690","VR   ","06","UNIV"
"201405","80611","KINS","7450L           ","INTERNSHIP KINS    ","null","Available","0.00","Thru","VR     ","     ","     ","0","0","0","30","0","30","null","1690","VR   ","06","UNIV"
"201405","70941","KINS","7640            ","DEVELP MOTOR ASSESS","HORVAT      ","Available","3.00","Full","MTWRF  ","0800A","1045A","0","20","0","0","0","20","41","1690","0225 ","06","UNIV"
"201405","10613","KINS","7650            ","APPL PROJECT KINS  ","null","Available","0.00","Thru","MTWRF  ","0500P","0745P","0","0","0","10","0","10","25","1690","0214 ","06","UNIV"
"201405","30614","KINS","7800L           ","PRACTICUM KINS     ","COOPER      ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","20","0","20","null","1690","VR   ","06","UNIV"
"201405","80950","KINS","7800L           ","PRACTICUM KINS     ","ZHANG       ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","40","0","40","null","1690","VR   ","06","UNIV"
"201405","70616","KINS","9000            ","DOCTORAL RESEARCH  ","null","Available","0.00","Thru","VR     ","     ","     ","0","0","0","30","0","30","null","1690","VR   ","06","UNIV"
"201405","90617","KINS","9005            ","DOC GRAD STU SEM   ","null","Available","3.00","Thru","VR     ","     ","     ","0","0","0","30","0","30","null","1690","VR   ","06","UNIV"
"201405","00618","KINS","9300            ","DOCT DISSERTATION  ","null","Available","0.00","Thru","VR     ","     ","     ","0","0","0","30","0","30","null","1690","VR   ","06","UNIV"
"201405","20619","KINS","9630            ","READINGS KINS      ","null","Available","0.00","Thru","VR     ","     ","     ","0","0","0","30","0","30","null","1690","VR   ","06","UNIV"
"201405","30127","LAMS","5400            ","LRG AN ADV ANES    ","BARLETTA    ","Available","0.00","Thru","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","30127","LAMS","5400            ","LRG AN ADV ANES    ","HOFMEISTER  ","Available","0.00","Thru","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","30130","LAMS","5400            ","LRG AN ADV ANES    ","BARLETTA    ","Available","0.00","Thru","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","30130","LAMS","5400            ","LRG AN ADV ANES    ","HOFMEISTER  ","Available","0.00","Thru","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","50128","LAMS","5400            ","LRG AN ADV ANES    ","BARLETTA    ","Available","0.00","Thru","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","50128","LAMS","5400            ","LRG AN ADV ANES    ","HOFMEISTER  ","Available","0.00","Thru","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","50131","LAMS","5400            ","LRG AN ADV ANES    ","BARLETTA    ","Available","0.00","Thru","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","50131","LAMS","5400            ","LRG AN ADV ANES    ","HOFMEISTER  ","Available","0.00","Thru","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","70129","LAMS","5400            ","LRG AN ADV ANES    ","BARLETTA    ","Available","0.00","Thru","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","70129","LAMS","5400            ","LRG AN ADV ANES    ","HOFMEISTER  ","Available","0.00","Thru","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","70132","LAMS","5400            ","LRG AN ADV ANES    ","BARLETTA    ","Available","0.00","Thru","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","70132","LAMS","5400            ","LRG AN ADV ANES    ","HOFMEISTER  ","Available","0.00","Thru","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","90133","LAMS","5400            ","LRG AN ADV ANES    ","BARLETTA    ","Available","0.00","Thru","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","90133","LAMS","5400            ","LRG AN ADV ANES    ","HOFMEISTER  ","Available","0.00","Thru","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","00134","LAMS","5415            ","LAM INT MED        ","BARTON      ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","00134","LAMS","5415            ","LAM INT MED        ","EPSTEIN     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","00134","LAMS","5415            ","LAM INT MED        ","GIGUERE     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","00134","LAMS","5415            ","LAM INT MED        ","HART        ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","00134","LAMS","5415            ","LAM INT MED        ","WOOLUMS     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","20135","LAMS","5415            ","LAM INT MED        ","BARTON      ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","20135","LAMS","5415            ","LAM INT MED        ","EPSTEIN     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","20135","LAMS","5415            ","LAM INT MED        ","GIGUERE     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","20135","LAMS","5415            ","LAM INT MED        ","HART        ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","20135","LAMS","5415            ","LAM INT MED        ","WOOLUMS     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","40136","LAMS","5415            ","LAM INT MED        ","BARTON      ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","40136","LAMS","5415            ","LAM INT MED        ","EPSTEIN     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","40136","LAMS","5415            ","LAM INT MED        ","GIGUERE     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","40136","LAMS","5415            ","LAM INT MED        ","HART        ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","40136","LAMS","5415            ","LAM INT MED        ","WOOLUMS     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","60137","LAMS","5415            ","LAM INT MED        ","BARTON      ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","60137","LAMS","5415            ","LAM INT MED        ","EPSTEIN     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","60137","LAMS","5415            ","LAM INT MED        ","GIGUERE     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","60137","LAMS","5415            ","LAM INT MED        ","HART        ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","60137","LAMS","5415            ","LAM INT MED        ","WOOLUMS     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","60140","LAMS","5415            ","LAM INT MED        ","BARTON      ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","60140","LAMS","5415            ","LAM INT MED        ","EPSTEIN     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","60140","LAMS","5415            ","LAM INT MED        ","GIGUERE     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","60140","LAMS","5415            ","LAM INT MED        ","HART        ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","60140","LAMS","5415            ","LAM INT MED        ","WOOLUMS     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","80138","LAMS","5415            ","LAM INT MED        ","BARTON      ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","80138","LAMS","5415            ","LAM INT MED        ","EPSTEIN     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","80138","LAMS","5415            ","LAM INT MED        ","GIGUERE     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","80138","LAMS","5415            ","LAM INT MED        ","HART        ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","80138","LAMS","5415            ","LAM INT MED        ","WOOLUMS     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","80141","LAMS","5415            ","LAM INT MED        ","BARTON      ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","80141","LAMS","5415            ","LAM INT MED        ","EPSTEIN     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","80141","LAMS","5415            ","LAM INT MED        ","GIGUERE     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","80141","LAMS","5415            ","LAM INT MED        ","HART        ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","80141","LAMS","5415            ","LAM INT MED        ","WOOLUMS     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","00142","LAMS","5420            ","LARGE ANIMAL SURG  ","EGGLESTON   ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","00142","LAMS","5420            ","LARGE ANIMAL SURG  ","MUELLER     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","00142","LAMS","5420            ","LARGE ANIMAL SURG  ","PARKS       ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","00142","LAMS","5420            ","LARGE ANIMAL SURG  ","PERONI      ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","10143","LAMS","5420            ","LARGE ANIMAL SURG  ","EGGLESTON   ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","10143","LAMS","5420            ","LARGE ANIMAL SURG  ","MUELLER     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","10143","LAMS","5420            ","LARGE ANIMAL SURG  ","PARKS       ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","10143","LAMS","5420            ","LARGE ANIMAL SURG  ","PERONI      ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","20149","LAMS","5420            ","LARGE ANIMAL SURG  ","EGGLESTON   ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","20149","LAMS","5420            ","LARGE ANIMAL SURG  ","MUELLER     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","20149","LAMS","5420            ","LARGE ANIMAL SURG  ","PARKS       ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","20149","LAMS","5420            ","LARGE ANIMAL SURG  ","PERONI      ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","30144","LAMS","5420            ","LARGE ANIMAL SURG  ","EGGLESTON   ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","30144","LAMS","5420            ","LARGE ANIMAL SURG  ","MUELLER     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","30144","LAMS","5420            ","LARGE ANIMAL SURG  ","PARKS       ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","30144","LAMS","5420            ","LARGE ANIMAL SURG  ","PERONI      ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","50145","LAMS","5420            ","LARGE ANIMAL SURG  ","EGGLESTON   ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","50145","LAMS","5420            ","LARGE ANIMAL SURG  ","MUELLER     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","50145","LAMS","5420            ","LARGE ANIMAL SURG  ","PARKS       ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","50145","LAMS","5420            ","LARGE ANIMAL SURG  ","PERONI      ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","70146","LAMS","5420            ","LARGE ANIMAL SURG  ","EGGLESTON   ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
"201405","70146","LAMS","5420            ","LARGE ANIMAL SURG  ","MUELLER     ","Available","0.00","Ext","VR     ","     ","     ","0","999","0","0","0","999","null","1070","VR   ","09","UNIV"
